Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Fwd IAT Mean,Bwd IAT Mean,Packet Length Mean,Label
1.2638398160686741,0.7703474242554615,0.846037431556193,0.10009802947991762,-0.0005342566684825012,0.008649481630504883,-0.0031685010780344966,1.5724272979465195,0.013942541757611473,-0.005132230331076364,1
-1.4086616450764966,-0.2635371875489426,-0.0864042458829967,-0.060626420758895135,0.016744152457285773,0.004562740955501129,-0.0025972681088558113,1.0661163225188754,-0.09186061508748952,-0.01084363917277946,1
-1.0218828353802907,-1.2974217993533468,-0.49809340375189043,0.19946268736911832,0.0652390805289563,0.024903129816026413,0.015019020166898883,0.2644660445042596,0.034593319435714004,-0.005355380499348411,1
-1.550939521684989,1.8042320360598656,0.8223262641453045,1.1285875263686245,-0.00569140020225533,-0.003793597411184665,-0.020474914345652555,-1.4603205402366166,-0.020645452263129808,-0.007255883517631978,1
-1.3815697332132437,-0.2635371875489426,-0.7060165208955376,-0.4302063345436046,-0.017487096958274613,0.0034066752832029156,0.0017063336901916271,1.0369264901105215,0.02692988074410414,-0.012000028031738934,1
1.4816017149104368,-1.2974217993533468,-1.2358981914213893,-0.3972278135854092,-0.011796066591090426,0.0032145650907902477,-0.020495341060011964,-1.084207589692273,-0.029708860074922544,-0.011244572581436288,1
0.4523431470846337,-0.2635371875489426,0.5716343444181444,0.2771897002636987,-0.020115145414844486,-0.0062703344709649205,-0.010153829289605648,-0.9389993839148971,0.007128633658990504,0.02530142284700752,1
-0.2988201305028346,-1.2974217993533468,-0.7937442947548602,0.2347596008250913,-0.013351584812376879,-0.8064310021945029,-2.2004471917066653,-0.12506126686892508,-0.005392741750270801,-0.009067997554906667,1
1.1202653361583932,0.7703474242554615,0.3497539623983532,0.24919095161338978,0.01604698864641852,0.011223466818941161,-0.005167135872283237,1.4177348189567938,0.026407421595433692,0.00496048222986082,0
-0.8132496477547344,-0.2635371875489426,0.7288674781244353,-0.7026245396449738,-0.01347630293285476,0.006597079090392494,-0.007590955543623941,0.42459731479909285,-0.012067106063207355,0.017442822126734567,0
-1.9629466473145558,-1.2974217993533468,-0.4697634261414345,0.24834481089904628,-0.007804308125382677,0.00878372175403557,0.0016785727503303087,0.7714346020313424,0.09924379984370463,-0.008221854367052323,1
-0.2602605296093195,0.7703474242554615,0.8603008846415783,0.5822693136692793,-0.004482400554612632,0.16924520068221716,0.16286110665532022,-0.06969504057322598,-0.004612884183810465,-0.004911527096277632,1
-0.8950887523508495,-1.2974217993533468,-0.47914517804954704,-0.0924464966683125,-0.024486011583612296,0.009864433954456348,0.01980283078315919,0.19615971653667752,0.030325252223808937,-0.010165014471814667,1
0.7769657276916654,1.8042320360598656,2.265678902654548,3.660910044422134,-0.004718025852128415,0.026195023136777518,0.01540964205129037,1.0478510659172149,0.0005909762348972295,-0.005078612202923212,0
-1.5679728202846601,-2.331306411157751,-2.2025434341084345,-0.02289807041802593,-0.012459333652476806,0.008575871561709941,0.020600629304799355,0.3322851181337181,0.0035182945502393523,-0.010517228549921744,1
-1.2504640120836128,1.8042320360598656,1.492042383255934,0.6570534955160996,-0.008781763878996172,-0.0027796743466988304,-0.02949850674194977,-1.1365770623916402,-0.012416961595133613,-0.00944964948696256,0
-0.18306132043774093,2.8381166478642696,2.5293337941751632,-0.22837774205952432,-0.015584929715536443,-0.023096592179164047,0.27312646470161545,-0.05348605900950266,-0.00458002476628246,-0.012311871991437523,0
-0.08439794074552558,0.7703474242554615,0.13733641520128512,-0.34710908564459697,-0.010642040179437927,0.008981192869450967,0.00452433824468808,0.11978584662825482,0.0024121487307707736,-0.008877183276127418,0
-0.04539256639159212,-0.2635371875489426,0.2232529835891193,0.5692461511158354,-0.01595821792973859,-0.021517478428191947,-0.023397022956908355,-0.4027204334532857,0.0021442975623722715,4.0994783182650366e-05,1
1.488747883789329,1.8042320360598656,1.5904950230850374,2.653731388820057,0.0008005892347110736,0.016492053010118444,0.003328243240093028,1.8147516062932278,0.007871370230109791,-0.004065381677994797,0
-0.17188366160526392,-0.2635371875489426,-0.463753652840742,0.01904019945231235,-0.014433202398235033,-0.01463076296520648,-0.07413624998956929,-0.26643422784797344,-0.013972924615259546,-0.009682584052417287,0
-0.9635127414409177,-2.331306411157751,-2.494037330656472,-0.13922374383454625,-0.013124403007964032,0.009021404417325903,0.05036837056449721,0.11519586915972507,-0.001241877555079365,-0.011036153396181305,1
0.2671670167708774,0.7703474242554615,0.7569609382894699,1.2312157701160713,0.003575098871092188,0.028036423426221917,0.004498679457581835,0.4985749938228997,0.002427447240996533,0.0015545661587985531,0
1.3874670350373948,0.7703474242554615,0.15763634302327173,-2.3917364020810123,-0.021029373503950236,-0.001834012382229423,-0.006468306622574111,1.7056278568816985,0.04969591135165562,-0.03434045891901847,0
0.28482601719894096,-1.2974217993533468,-0.9436307766311749,-0.0052186848663572085,-0.014858630324813368,-0.003058811327362329,-0.04171558072630707,-0.43948228896564584,-0.01675503672971401,-0.010191903618326212,1
-0.3990388983159607,0.7703474242554615,0.4094669275739299,-1.2340987038728493,-0.01360712721315113,0.04487826948434768,-0.06068235614569668,-0.21922001115849804,-0.007025301228741274,-0.017083628841157664,0
-0.14974954073455285,-1.2974217993533468,-0.7713181805037909,-0.4467425537895438,-0.03341496159368453,0.02539780209227597,-0.12614222076540726,-0.20536836284491644,-0.009292235296996142,-0.012912239241326687,1
-1.4332794564201812,-0.2635371875489426,0.3677505411956275,-1.0938916220236998,0.018298837096372297,-0.004304621025812649,-0.00563061836094057,1.0926404671052654,-0.02937185714375708,-0.03364787064847923,1
-0.41440434582039976,-0.2635371875489426,0.2437192252365106,-1.288189888255842,0.016923369528757927,-0.0744674984055539,0.027503467701838834,-0.005133432114863514,-0.00804852001358238,-0.02692264409741928,1
-1.5617313124824717,-0.2635371875489426,0.14440007487042478,-0.8865352302563284,0.0107391025394296,0.00034762996401739083,-0.004612501528151211,1.231039269298553,-0.047131468286396604,-0.018508834911814737,1
-0.7259722064261593,-0.2635371875489426,0.2212938010744398,-0.4181640563443985,0.009632814783967752,-0.0028407580607009105,0.001290947906708834,0.3305613568249848,-0.016928131390575647,-0.016585216784494344,1
-1.5523747563878856,0.7703474242554615,0.6292360297963987,-0.4694232358494075,-0.012196368194168427,0.0040888289087476016,-0.013368353860995323,-1.4618669154299093,-0.02403720203030568,-0.011877517145104289,1
0.10802105668864154,-0.2635371875489426,0.2704068290583672,-1.2578758045051195,-0.0004574770753323442,0.015291242121223198,-0.016977681106424242,-0.568013970855662,0.005394456901911668,-0.02070499798503152,1
-0.8137305343952811,-0.2635371875489426,0.19548095561091716,-0.3263272726802266,0.017027729384692828,-0.0032145939877009206,8.092175473156306e-06,0.4251154399323736,-0.0202022010110742,-0.01767053556853696,1
0.35814022876045226,-1.2974217993533468,-0.44968302717846775,0.36459074784882234,0.007834072677094562,-0.011610743461858638,-0.03267237376917108,-0.47897801668381146,-0.051528268688231744,-0.007217262665303286,1
-0.5842919160225465,0.7703474242554615,1.4386018043205713,-0.38732884249347843,-0.011035432295876193,0.0036585473343466062,-0.05240697553309497,-0.4188184952851138,-0.007371199268879853,-0.011602459924853125,0
-0.5533196399652882,-1.2974217993533468,-0.46521669895862905,0.2876965691863956,-0.012562799861467484,0.03640718109647908,0.05835296035542677,0.012042346687668376,0.01067252071406299,-0.00824381883531044,0
-0.6234215798759329,-2.331306411157751,-1.2931353291829955,-0.14204639196212118,-0.015224334733538363,0.017215450911112574,0.08601416798209724,-0.006946415220847007,-0.0010846839444555497,-0.010660034298377268,1
-1.2238256890565005,0.7703474242554615,1.4681427129358429,-0.49147897297744053,-0.007155169430872469,0.0013147289227452862,-0.021813442556278886,-1.1078759434478826,-0.012309962306059444,-0.01030869789520728,0
0.32451296602548024,1.8042320360598656,1.1010327412858651,-0.3405901376818824,0.005197954535358504,0.019248605551301246,0.019041318825017462,0.5603616501684909,0.0010670670630196896,-0.007726900386717647,1
-0.2509460765915325,0.7703474242554615,0.28300094683006805,-0.5522496984629387,-0.026738731124250157,-0.057658140623384486,0.060804313391208904,-0.05965930282474032,-0.003776150481013848,-0.017856234024620072,1
-0.738861160621242,-1.2974217993533468,-0.5485035403005675,0.5201906545381416,0.05451868001598802,0.04588496271057982,0.031113363213370205,0.111997010649288,0.014686601459480081,-0.004212486407646125,1
-0.945274593039413,0.7703474242554615,-0.10636243819592112,-0.959510271155409,-0.04522682505938157,0.009633455491861172,-0.009936157925939581,-0.8077546433734198,-0.06204242741370656,-0.03502989541846056,0
0.5674765110506672,0.7703474242554615,0.4453239166384989,-1.0038612361553705,-0.011228141108816321,0.0015183804882105357,-0.0024417229867756537,0.8221396005923023,0.011542928699510928,-0.014527077360518382,0
1.4441353211014147,0.7703474242554615,1.7374520396213133,-0.24457859103976684,-0.0003892098777397987,0.009269640625375414,-1.8043377090006495e-05,1.7666843737280076,0.00660950004450909,-0.00710323545746476,1
1.0197705953658747,0.7703474242554615,0.5345029030402931,-1.2047150307961236,-0.024804560393115897,-0.0017615682263862498,-0.00393064718649126,1.30945805146762,0.0173297628139329,-0.020835828765808927,0
0.13208202446072953,-0.2635371875489426,0.2876273546216974,0.1954667827067068,-0.009138053304964831,-0.004339775674972367,-0.016216185862733948,-0.5939381514891706,0.005653183446224773,-0.004438853647130009,0
-0.5610925777065916,-2.331306411157751,-2.979988492580092,0.2562988704520422,-0.005841210887842062,0.0676081992862467,0.15713269925942677,-0.02933160945257153,-0.003928192304012758,-0.008959938735441557,1
0.1436960928339299,1.8042320360598656,2.2959834733109745,1.7410546198340533,-0.008076422215555898,0.030799555160884822,0.04908719637233027,0.36554283296190404,-0.002807211994370637,-0.0083758421549773,0
-0.3542120445675502,0.7703474242554615,0.8042469415176329,-0.23896439451146473,-0.013172695232678512,6.759168807333873e-05,-0.1716829012122308,-0.17092189344297673,-0.005771391145577413,-0.011479040115637006,0
1.1342833177334222,0.7703474242554615,0.6701331912960734,-1.3371303987478023,3.594286966592987e-05,0.004347999744135335,-0.0035936530498145887,1.432838313126709,0.01569480499716462,-0.010994392815744162,0
0.8070183476182239,-0.2635371875489426,-0.1884386445218799,0.767840194699871,0.14199829171210157,0.0021885050687348944,-0.014463236992638335,-1.321139622493539,0.21317415429782907,-0.009711459325858807,1
-0.22408219531072512,-0.2635371875489426,-0.4449858964343322,-1.0162233245049148,-0.09043956475783593,0.10001572392626856,-0.11381287723288777,-0.2101935882609632,-0.011124470136951954,-0.01798381597674255,1
-2.1667955326043744,-0.2635371875489426,0.15334662996600357,-1.6761163376938994,-0.02540305765215978,0.002912380845590745,-0.005825369520415736,1.882957940479753,-0.06601203058983196,-0.014546816927155015,0
1.132164093593912,1.8042320360598656,1.722288603633235,0.013003198831439274,-0.003579624129443149,0.009352940381001672,0.006852586838652099,1.4305549823016168,0.004584026130607256,-0.009132389437729909,0
-1.3058893878157056,-1.2974217993533468,-0.8004722278643132,-0.2798330590222144,-0.009305145233485008,0.007192887840537681,0.010590235699826108,0.41746565025945304,0.019480890251068222,-0.010430326284422774,0
0.3284780623081965,-0.2635371875489426,0.08283837974456398,0.43126090504363723,0.002901601063410726,-0.000803246702345773,-0.016074039440213947,-0.805542539520871,0.019940352792982403,-0.007450266422324443,1
1.6045083553538135,0.7703474242554615,0.7442522838057887,-0.8284638222554973,-0.00789879509975584,0.0038427715786203695,-0.004455026826380651,1.9394762392956941,0.02045387078203296,-0.011778075825794392,0
0.07622008587069544,-0.2635371875489426,0.45250700925902865,0.1169098809861871,-0.003534617963663588,-0.0002383127375334143,-0.014277707158781443,-0.5337504233701889,0.002078828797448012,-0.006855328027408236,1
-0.39541306773946927,0.7703474242554615,0.29874003267258725,1.4623990056602187,0.0010666443847798066,-0.13005871463815016,-0.05376884824662559,-0.215313406582081,-0.007305632544302051,0.008852979602043653,0
0.21299819165940517,0.7703474242554615,0.1428582019575348,1.3466066717429646,0.04565009003828466,0.038564028385001455,-0.002690093811695315,0.4402114890712832,0.012292200881949102,0.031901455759854064,1
0.14929612958690924,0.7703474242554615,0.7044831769157238,0.6333840219621774,-0.002031245650187098,0.022902273370641588,0.006955828316788833,0.37157652062208774,0.0011969495946784878,-0.0029351770659124415,0
-0.9650486711803479,-1.2974217993533468,-0.6201090720746146,-0.04262242050952454,0.010840523783730974,0.016706079033563217,0.018366871666771537,0.2338484244477836,0.019129971072264,-0.008293467227790419,1
-1.0573018713966749,-0.2635371875489426,-0.9161183721876852,0.27285407837328246,-0.010645346060135756,0.008924154891732225,0.008025363066014226,0.6875482480131184,0.010092400860901324,-0.009497214101552114,1
0.6974823293403799,0.7703474242554615,0.9703533722896314,-1.230535176235166,-0.007409844196111814,0.002404751693254352,0.0005785657309316706,0.9622126994249827,0.005811345197054778,-0.01283780874482026,1
0.20944251103823533,-0.2635371875489426,-0.8497815497350758,0.0037717684630481003,-0.000741780716556522,-0.005841690134926573,-0.030899099724475455,-0.677289213962139,-0.01688074861837834,-0.008644094174811484,0
-0.575663145493713,-0.2635371875489426,-0.6605144257208388,0.5081199775940843,0.009903212906258186,0.03514322096904674,0.030339267989093272,0.16861279002684817,0.003744770168571083,-0.006003348864324488,1
-1.5654586504355326,-0.2635371875489426,-0.6593688154524514,-0.5500738528184219,-0.009253583122881794,0.004280507508430423,-1.3971429573565695e-05,1.2350552416938687,0.03678559455119193,-0.01133411157883927,0
2.4246539512421195,-0.2635371875489426,-0.22909144291841854,0.9400828288529404,-0.7604539529111625,-0.001848286166870917,-0.010881714626765977,-3.0640403231124314,1.3114226799963462,0.00351783737129475,0
-0.6670202857753528,1.8042320360598656,1.5542477375109818,1.234134238342544,-0.015054471165007183,-0.007631654528606938,-0.06524439325373484,-0.5079531145282921,-0.00784433808672457,-0.010232042459846871,0
-0.1425210584738529,-0.2635371875489426,0.13856041522910212,-0.36633966799416695,0.020411768527714293,0.02645577126419245,-0.03603798043000767,-0.29807058739340125,0.0004160023416518381,-0.01729019392506759,1
0.5237080733925362,-0.2635371875489426,0.12344566610032746,-1.3607640126862226,0.014266760800806695,0.01229305280600377,-0.01387960246941589,-1.0158906069956783,0.024148072902647442,-0.021978073135944593,0
0.926041071418647,-0.2635371875489426,-1.2366929901083143,1.6071173854446203,-0.013450012373554327,-0.0028768514506186745,-0.019993562529476767,-1.4493791272600018,-0.0220774310696451,-0.007619348183486828,0
0.7623070675967925,-0.2635371875489426,-1.1503824616197627,0.21185876218527713,-0.009070750275537713,0.00021053283563821746,-0.021211587629802436,-1.2729660282054653,-0.021249945348818414,-0.009654137480189258,1
-0.4651872014961872,-0.2635371875489426,0.45715316010287577,-1.199386332536124,-0.0029358800342975788,-0.024183865443802487,0.006246756664340985,0.04958190336518858,-0.008145414754356844,-0.025161911478181594,0
-0.27980536971407166,1.8042320360598656,1.9899194348786384,1.3365712066262223,-0.011002871019967792,0.27244873187529334,0.8495963759143834,-0.09075337746674113,-0.005014215548224726,-0.009462359685563415,0
-0.8889194007945663,-1.2974217993533468,-0.3378084965171174,-0.16761477349102058,0.05026187934462645,0.014634083195436182,0.01834685437031194,0.19283617224594796,0.09135704987896294,-0.00883398792821637,1
0.6885766185294636,-0.2635371875489426,-0.5019075111545033,0.9814581084890079,-0.002568231010443027,-0.00403242328682113,-0.017474890968777287,-1.1935261030155702,-0.05975373410902746,-0.005651720145285936,1
0.852648464670617,-2.331306411157751,-1.3266947616238014,0.2875487237432599,0.0012803878295063044,-0.010917282381058793,-0.034119669617122525,-0.5370706510787038,-0.019734772111353355,-0.007651320356227329,0
-0.9717437865715673,-1.2974217993533468,-0.3171743527188689,-0.0795586990428011,0.12517947310970998,0.0165326164075292,0.014809176763474896,0.23745520748344973,0.1428886731922863,-0.007828736845451741,1
0.010645718432218005,-1.2974217993533468,-1.6136862491343686,0.6032118043043125,-0.004249487415402689,-0.04024827974627066,-0.08578360556132295,-0.29177626860300165,-0.008325263731811586,-0.007675841431530652,1
-0.7136429970517051,-0.2635371875489426,0.535585116684255,-2.6067956846675293,0.029038829038152143,-0.048922200329319765,-0.004001211392436995,0.31727740856823666,-0.012059954973789522,-0.09862201445688884,1
-0.9729141952267447,-0.2635371875489426,0.06898986534812854,-3.026584386785698,0.07329969720414957,-0.028896450817600214,-0.0005918444363933517,0.5966258303866281,-0.03258828775022327,-0.041557024643420815,1
1.491221569118697,-0.2635371875489426,0.7123757693252902,-3.354033997717002,0.019485529734394286,0.01712763687747312,-0.008479854063514437,-2.058325594072919,0.019728019360299606,-0.3846175020256271,0
-0.38436727671172,-1.2974217993533468,-1.2317144222142895,-0.35680242638541837,-0.018071863138687517,-0.00823032697928401,0.27628525899608036,-0.07897543000634843,-0.004118626207582979,-0.011940455155272105,1
-0.22286053486532076,0.7703474242554615,0.9296337597837935,0.9367527970013648,0.0013440799277245894,0.15054782399407174,0.09306305270681242,-0.02939889668493041,-0.004222870177440794,-0.0015590096146295383,1
-0.020260512129799943,0.7703474242554615,1.229774581944205,1.440576942162275,-0.0023529849894911277,0.051617120910114035,0.02912540384988908,0.18888989516663798,-0.0025866586481792216,-0.0027482042114133367,0
-0.8003203498151606,0.7703474242554615,0.11932031621720807,0.20264225172643666,0.016120979173400652,-0.011862277992215179,-0.013739942156060305,-0.6515755561258011,-0.02276469156655689,0.008316729160227928,1
0.6948491794433305,-0.2635371875489426,-0.6219082314220531,1.0426075299859634,-0.01678855044140649,-0.0024405693839817163,-0.01828088463988262,-1.2002843931935077,-0.042040095755810546,-0.007235973642505379,1
-0.8515151111115625,-1.2974217993533468,-0.40479991989250225,-0.6365409233186713,-0.08913857808840268,-0.005006812038972574,0.02106216479827318,0.17268578653837144,0.0442218040552488,-0.013764857089390037,1
0.48200360592174396,-0.2635371875489426,0.22149287879246432,-0.10551608492052657,0.012664574150876635,0.006511141615173059,-0.013281808680016034,-0.9709566642641101,0.016967973058763134,-0.015223863127203946,0
0.5583671520350797,-0.2635371875489426,0.6122569261521544,-0.7594632804810134,-0.02266267190707471,-0.0009863875217737737,-0.009580078213138537,-1.0532335860408768,0.008190772216033081,0.013710793889645285,0
-1.7339057872655927,-0.2635371875489426,-1.1423315995645478,1.5377335966654337,-0.007287948778622875,0.01127742943159215,0.001458044392914556,1.4165464453621444,0.016448486348953444,-0.006351455834885759,1
-0.09396776461272885,-0.2635371875489426,-1.0535652700301128,-0.3226009284559292,-0.005221016521995224,-0.009458230397617192,-0.07001417423258431,-0.35038371013768976,-0.008774788037952994,-0.010135019903541867,0
0.5666784655949374,1.8042320360598656,1.4267218642213846,2.2499250190655617,-0.005557589854033881,0.02179141597601259,0.014172931333848383,0.8212797567678951,0.0017895268811063156,-0.0060854105972111,0
-0.23750272925037386,-0.2635371875489426,-0.048994070107468,0.16805836296245782,0.023926097838284317,-0.006004587098779987,-0.09320325652395889,-0.19573380637084364,-0.0006688901111308936,-0.010829723016589615,1
1.9087238098638204,-1.2974217993533468,-1.5208362813473362,0.8955618267943755,0.0015499786790424777,-0.004879679425177365,-0.019059585326697215,-1.3143061968434617,-0.028714951690843683,-0.005983520648282317,0
0.5371992013998699,-0.2635371875489426,-0.6742707309139834,-0.7355671909711854,-0.03234841978860677,0.009106797597115301,-0.02060372932225614,-1.0304264495571578,-0.03234429364644849,-0.014566148885053355,1
-0.8193209449315916,0.7703474242554615,0.24925872738907343,1.4713222159791162,0.04953154914116913,-0.03876952725061714,-0.015366697521331381,-0.6720475032481413,-0.018754408067936754,0.030041116311902785,1
-0.1373328522916825,-0.2635371875489426,0.142393189998937,-0.8447549211371486,-0.009288207572024955,0.00942405184948797,-0.03502698028053503,-0.30366055349553367,0.0005366972181674886,-0.013075123297958109,1
0.1445811606269744,-1.2974217993533468,-1.3741800155829151,0.4011043577777725,0.0011291926617958286,-0.027572895738553257,-0.058978384761685876,-0.3639297794171765,-0.010608946796462836,-0.007320298189265338,0
-1.5461698455014115,-0.2635371875489426,-0.09298783721154422,-0.9888386874763043,0.025516949576866396,0.0007414690636964347,-0.0031845101201963236,1.2142727666058653,-0.10659902061340913,-0.016023413813252993,1
0.19435737154194324,0.7703474242554615,0.3531310933474544,-0.6897263164669817,0.001729515888488708,0.00921650493712433,0.0005394464380818997,0.42012717689983264,0.005860353891390969,-0.0074339336539360765,1
-2.0255325898122227,-1.2974217993533468,-0.6437381243572212,0.3520274998825186,0.001122901832957158,0.010053375674459936,0.002048050075730726,0.80515081190695,0.054447709480838366,-0.0074845159699732594,1
0.5574367920934878,0.7703474242554615,-0.1696555249456619,-1.398799630653533,-0.03059398123399813,-0.000847995567511997,-0.007504887471108141,0.8113224343743453,0.12780876565621416,-0.057217035259712355,1
-0.693822079710947,0.7703474242554615,1.3124891659423286,0.09920129237644668,-0.008841930647392799,-0.005773797520540911,-0.03753256648561756,-0.5368303631024097,-0.008484158911651647,-0.009339208918154908,1
-2.031926689120432,-0.2635371875489426,-0.505432102079235,-1.0171351079826185,-0.11792344169466304,-0.003563265237224148,-0.002881113599766824,1.7376452376230496,0.08798087049639369,-0.021378239280169478,1
-0.5103746878260468,-0.2635371875489426,0.0048359885267453264,-0.17231224437920095,-0.02148834413994683,0.020628324885703174,0.019098613763045755,0.09826858002282597,-0.01558813056011219,-0.007383449190576117,1
1.214618061053848,0.7703474242554615,1.541620330844406,-0.5169812882398942,-0.0034331046810431786,0.007291252354193044,0.00029250685667140124,1.5193939503193747,0.006180100221542621,-0.008885140683890909,0
-1.842888402972501,0.7703474242554615,1.0211678592280995,-0.32656117608862195,-0.013318286005711203,0.004316650503652683,-0.014238260138405777,-1.774877111939778,-0.021305395836493136,-0.012107836862052093,1
-1.3708144810468168,-0.2635371875489426,-0.45240966678346883,0.5845825878746467,0.035679612911060886,0.012502823065120648,8.634710831677107e-05,1.0253383818281594,0.06785108489093745,-0.004452903796977578,1
1.369582864682917,0.7703474242554615,-0.10218216324302146,1.1960571746991344,0.15747980570337694,0.015211043335482077,-0.0075672730163342476,1.6863587872772845,0.14026936081678834,0.10653345308639359,0
-0.01839989079551803,-0.2635371875489426,0.2815995614985254,0.2957215289901661,-0.015294000631761707,-0.014968269400575742,-0.02052386925051032,-0.4318033450203794,0.0020236824558868493,-0.000939692384406213,0
